0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
02/01/2022 00:00:00,716902,7,5,S,ML,0.385,0,0,1706.0,0.0295,68.4,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.021,72.1,736.0,0.0372,69.9,518.0,0.0304,62.9,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716903,7,5,N,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716904,7,5,N,ML,0.265,0,0,1706.0,0.0295,68.4,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.021,72.1,736.0,0.0372,69.9,518.0,0.0304,62.9,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716906,7,5,S,ML,0.5,0,0,2029.0,0.0307,69.4,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0219,73.2,874.0,0.0387,70.9,616.0,0.0317,63.8,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716907,7,5,S,ML,0.41,0,0,2029.0,0.0307,69.4,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0219,73.2,874.0,0.0387,70.9,616.0,0.0317,63.8,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716908,7,5,S,ML,0.635,0,0,2029.0,0.0307,69.4,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0219,73.2,874.0,0.0387,70.9,616.0,0.0317,63.8,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716911,7,5,S,ML,0.47,0,0,1706.0,0.0295,68.4,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.021,72.1,736.0,0.0372,69.9,518.0,0.0304,62.9,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716912,7,5,S,ML,0.875,0,0,2029.0,0.0307,69.4,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0219,73.2,874.0,0.0387,70.9,616.0,0.0317,63.8,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716916,7,5,S,ML,0.275,0,0,1480.0,0.0365,65.3,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0311,70.2,547.0,0.0451,67.7,255.0,0.0237,63.2,394.0,0.0462,59.9,,,,,,,,,,,,
02/01/2022 00:00:00,716917,7,5,S,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716918,7,5,S,ML,0.36,456,100,1401.0,0.0309,69.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0185,74.5,508.0,0.0378,71.2,352.0,0.0364,65.8,265.0,0.0308,63.0,,,,,,,,,,,,
02/01/2022 00:00:00,716919,7,5,S,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716920,7,5,S,ML,0.415,456,100,1170.0,0.0217,67.6,0.0,0.0,0.0,0.0,0.0,0.1,238.0,0.0122,74.8,431.0,0.02,70.9,298.0,0.0276,63.2,203.0,0.0271,58.5,,,,,,,,,,,,
02/01/2022 00:00:00,716921,7,5,N,ML,0.415,456,75,1342.0,0.0255,67.5,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0149,74.4,502.0,0.0286,70.3,360.0,0.041,62.8,197.0,0.0174,58.8,,,,,,,,,,,,
02/01/2022 00:00:00,716922,7,5,S,ML,0.485,456,100,1345.0,0.0245,68.3,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0161,74.1,531.0,0.0309,70.4,378.0,0.0361,62.7,151.0,0.0149,63.3,,,,,,,,,,,,
02/01/2022 00:00:00,716923,7,5,N,ML,0.485,456,100,1112.0,0.0204,68.0,0.0,0.0,0.0,0.0,0.0,0.1,254.0,0.0128,74.6,453.0,0.0241,70.4,285.0,0.0273,61.2,120.0,0.0172,60.9,,,,,,,,,,,,
02/01/2022 00:00:00,716924,7,5,S,ML,0.44,456,100,1248.0,0.0235,68.3,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0176,73.9,460.0,0.0306,70.3,364.0,0.0288,63.0,142.0,0.017,63.7,,,,,,,,,,,,
02/01/2022 00:00:00,716925,7,5,N,ML,0.44,455,100,1217.0,0.0263,67.0,0.0,0.0,0.0,0.0,0.0,0.1,275.0,0.0164,74.4,461.0,0.0302,69.3,294.0,0.032,62.4,187.0,0.0267,57.3,,,,,,,,,,,,
02/01/2022 00:00:00,716928,7,5,S,ML,0.421,456,50,1237.0,0.0313,64.7,0.0,0.0,0.0,0.0,0.0,0.1,414.0,0.0414,68.5,300.0,0.0327,65.4,375.0,0.0364,59.3,148.0,0.0146,65.3,,,,,,,,,,,,
02/01/2022 00:00:00,716929,7,5,N,ML,0.421,456,100,1366.0,0.026,67.9,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0316,72.7,369.0,0.0205,70.8,148.0,0.0166,63.9,346.0,0.0351,59.6,,,,,,,,,,,,
02/01/2022 00:00:00,716930,7,5,S,ML,0.323,456,100,1366.0,0.0291,63.9,0.0,0.0,0.0,0.0,0.2,0.4,429.0,0.0319,69.6,343.0,0.0236,69.0,169.0,0.0191,68.7,425.0,0.0417,52.0,,,,,,,,,,,,
02/01/2022 00:00:00,716933,7,5,N,ML,0.565,456,60,2099.0,0.0374,67.8,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0362,72.5,672.0,0.058,68.7,442.0,0.0368,69.6,434.0,0.0464,60.5,112.0,0.0094,64.2,,,,,,,,,
02/01/2022 00:00:00,716934,7,5,S,ML,0.546,567,100,917.0,0.0143,73.3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0075,76.3,302.0,0.0243,75.6,269.0,0.0238,74.1,167.0,0.0112,69.3,65.0,0.0047,64.5,,,,,,,,,
02/01/2022 00:00:00,716935,7,5,S,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716936,7,5,S,ML,0.4,570,100,863.0,0.0161,68.9,0.0,0.0,0.0,0.1,0.1,0.1,279.0,0.0174,73.6,117.0,0.0066,73.8,169.0,0.0141,70.4,219.0,0.0378,58.8,79.0,0.0048,64.8,,,,,,,,,
02/01/2022 00:00:00,716937,7,5,N,ML,0.495,0,0,1759.0,0.0288,69.5,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.023,73.9,426.0,0.0312,71.4,375.0,0.0341,69.5,347.0,0.0325,66.8,223.0,0.0233,62.3,,,,,,,,,
02/01/2022 00:00:00,716938,7,5,S,ML,0.835,0,0,1762.0,0.0288,69.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0297,71.9,832.0,0.0279,65.7,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716939,7,5,S,ML,0.72,0,0,1759.0,0.0288,69.5,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.023,73.9,426.0,0.0312,71.4,375.0,0.0341,69.5,347.0,0.0325,66.8,223.0,0.0233,62.3,,,,,,,,,
02/01/2022 00:00:00,716940,7,5,S,ML,0.575,114,0,1759.0,0.0288,69.5,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.023,73.9,426.0,0.0312,71.4,375.0,0.0341,69.5,347.0,0.0325,66.8,223.0,0.0233,62.3,,,,,,,,,
02/01/2022 00:00:00,716941,7,5,S,ML,0.39,0,0,1416.0,0.0467,62.7,0.0,0.0,0.0,0.0,0.0,0.1,359.0,0.0455,68.2,360.0,0.038,64.1,374.0,0.0527,60.4,323.0,0.0505,57.7,,,,,,,,,,,,
02/01/2022 00:00:00,716942,7,5,N,ML,1.935,570,80,1327.0,0.0209,69.1,0.0,0.0,0.0,0.0,0.0,0.2,181.0,0.0069,72.9,277.0,0.0124,73.6,378.0,0.0214,69.9,299.0,0.037,67.3,192.0,0.0267,59.5,,,,,,,,,
02/01/2022 00:00:00,716943,7,5,S,ML,0.43,342,50,1137.0,0.0309,64.8,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0147,67.9,372.0,0.0371,63.7,390.0,0.0436,66.8,195.0,0.0283,59.6,,,,,,,,,,,,
02/01/2022 00:00:00,716944,7,5,S,ML,0.81,0,0,1526.0,0.0498,63.1,0.0,0.0,0.0,0.0,0.0,0.2,371.0,0.0449,68.2,440.0,0.0507,64.9,380.0,0.0535,60.5,335.0,0.0503,57.8,,,,,,,,,,,,
02/01/2022 00:00:00,716945,7,57,S,FR,,240,100,15.0,0.0007,,,,,,,,9.0,0.0008,,6.0,0.0006,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716946,7,5,S,ML,0.625,0,0,1126.0,0.0313,69.6,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0276,73.6,426.0,0.0324,70.2,367.0,0.034,65.2,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716949,7,5,S,ML,0.57,569,80,1359.0,0.0165,69.8,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0129,76.5,382.0,0.0298,70.9,315.0,0.0111,72.0,104.0,0.0035,69.2,320.0,0.0253,61.3,,,,,,,,,
02/01/2022 00:00:00,716950,7,5,N,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716951,7,5,N,ML,0.735,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0204,74.6,534.0,0.0317,70.8,472.0,0.033,67.2,387.0,0.03,62.6,,,,,,,,,,,,
02/01/2022 00:00:00,716952,7,5,N,FR,,228,50,37.0,0.0034,,,,,,,,,,,37.0,0.0068,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716953,7,5,N,ML,0.465,570,80,1711.0,0.0344,68.9,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0102,76.5,516.0,0.0495,69.1,344.0,0.0409,70.1,400.0,0.0474,67.3,291.0,0.0242,65.1,,,,,,,,,
02/01/2022 00:00:00,716955,7,5,S,ML,0.465,0,0,2005.0,0.041,63.3,0.0,0.0,0.0,0.0,0.0,0.1,400.0,0.0365,69.5,490.0,0.0419,66.2,421.0,0.0445,61.5,363.0,0.0429,58.8,331.0,0.0392,58.5,,,,,,,,,
02/01/2022 00:00:00,716956,7,5,N,ML,0.55,570,60,1161.0,0.027,68.5,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0288,70.1,410.0,0.0359,68.9,294.0,0.037,68.8,226.0,0.0295,67.1,59.0,0.004,64.7,,,,,,,,,
02/01/2022 00:00:00,716958,7,5,S,ML,0.704,0,0,1372.0,0.0446,62.4,0.0,0.0,0.0,0.0,0.0,0.2,265.0,0.0554,67.2,363.0,0.0552,63.0,183.0,0.0339,64.2,188.0,0.0314,62.3,373.0,0.0471,57.8,,,,,,,,,
02/01/2022 00:00:00,716959,7,5,S,CD,,228,50,13.0,0.0004,,,,,,,,13.0,0.0008,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716960,7,5,S,ML,0.48,342,75,1235.0,0.0421,64.3,0.0,0.0,0.0,0.1,0.1,0.3,270.0,0.0425,72.4,397.0,0.0605,62.8,423.0,0.0586,59.9,145.0,0.0065,62.8,,,,,,,,,,,,
02/01/2022 00:00:00,716961,7,5,S,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716962,7,5,N,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716963,7,5,N,ML,0.36,227,25,1457.0,0.0382,64.3,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0361,68.8,433.0,0.0408,65.5,367.0,0.0375,61.9,294.0,0.0384,60.2,,,,,,,,,,,,
02/01/2022 00:00:00,716964,7,5,S,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716965,7,5,S,ML,0.27,0,0,1661.0,0.04,63.7,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0354,69.1,477.0,0.0406,65.8,413.0,0.0426,61.1,385.0,0.0414,58.4,,,,,,,,,,,,
02/01/2022 00:00:00,716966,7,5,S,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716967,7,5,N,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716968,7,5,N,ML,0.315,455,100,846.0,0.0158,67.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0102,74.9,6.0,0.0003,70.9,297.0,0.0361,64.9,322.0,0.0165,63.2,,,,,,,,,,,,
02/01/2022 00:00:00,716970,7,5,N,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716971,7,5,N,ML,0.265,456,100,1021.0,0.0218,69.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0118,74.9,316.0,0.0183,70.7,301.0,0.0366,66.6,169.0,0.0203,61.4,,,,,,,,,,,,
02/01/2022 00:00:00,716972,7,5,N,FR,,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716973,7,5,N,ML,0.435,456,75,1203.0,0.0264,67.1,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0103,74.8,305.0,0.0169,70.3,315.0,0.0342,67.1,361.0,0.0443,59.3,,,,,,,,,,,,
02/01/2022 00:00:00,716974,7,5,N,ML,0.76,456,50,1312.0,0.0341,65.6,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.002,74.7,497.0,0.0461,67.8,419.0,0.048,61.6,355.0,0.0401,66.2,,,,,,,,,,,,
02/01/2022 00:00:00,716975,7,5,S,ML,0.505,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716976,7,5,N,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716977,7,5,S,ML,0.495,0,0,1624.0,0.0418,63.3,0.0,0.0,0.0,0.0,0.0,0.1,380.0,0.036,68.6,462.0,0.042,65.2,411.0,0.0457,60.8,371.0,0.0436,58.2,,,,,,,,,,,,
02/01/2022 00:00:00,716978,7,5,N,ML,0.71,0,0,1856.0,0.0519,67.1,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0478,72.2,543.0,0.0534,68.8,457.0,0.0547,64.4,381.0,0.0513,61.3,,,,,,,,,,,,
02/01/2022 00:00:00,716979,7,5,S,ML,0.765,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716980,7,5,N,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716981,7,5,N,ML,0.72,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716982,7,5,S,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716983,7,5,S,ML,0.795,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716984,7,5,N,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716985,7,5,N,ML,0.86,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716986,7,5,S,ML,0.905,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716987,7,5,S,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716988,7,5,N,ML,1.155,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716989,7,5,S,ML,0.65,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716990,7,5,N,ML,0.915,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716991,7,5,S,ML,0.505,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716992,7,5,S,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716993,7,5,S,ML,0.65,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716994,7,5,N,ML,0.51,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716995,7,5,N,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716996,7,5,S,ML,0.415,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716997,7,5,N,ML,0.55,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,716998,7,5,S,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,716999,7,5,S,ML,0.48,0,0,150.0,0.0064,65.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0045,70.6,47.0,0.007,67.0,39.0,0.0073,63.6,33.0,0.0067,59.2,,,,,,,,,,,,
02/01/2022 00:00:00,717000,7,5,N,ML,0.84,0,0,1429.0,0.0325,66.2,0.0,0.0,0.0,0.0,0.0,0.2,371.0,0.0258,72.2,457.0,0.0331,68.6,378.0,0.0306,63.1,223.0,0.0407,56.4,,,,,,,,,,,,
02/01/2022 00:00:00,717001,7,5,S,ML,0.84,0,0,1145.0,0.0282,64.1,0.0,0.0,0.0,0.0,0.0,0.2,245.0,0.0222,71.1,331.0,0.0311,66.4,359.0,0.0408,61.7,210.0,0.0185,56.6,,,,,,,,,,,,
02/01/2022 00:00:00,717002,7,5,S,ML,0.54,456,100,929.0,0.0155,68.1,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0074,74.9,247.0,0.0144,70.5,267.0,0.0107,67.5,241.0,0.0295,61.4,,,,,,,,,,,,
02/01/2022 00:00:00,717004,7,5,S,ML,0.27,684,83,1404.0,0.0201,68.5,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0087,76.6,227.0,0.0139,73.7,241.0,0.0311,75.8,395.0,0.0404,64.1,257.0,0.0183,61.0,119.0,0.0082,63.3,,,,,,
02/01/2022 00:00:00,717005,7,5,S,FR,,228,50,47.0,0.003,,,,,,,,47.0,0.006,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717006,7,5,S,ML,0.435,0,0,1804.0,0.0279,65.8,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0083,75.3,467.0,0.0405,69.5,260.0,0.0301,65.1,320.0,0.0295,64.6,296.0,0.027,61.2,302.0,0.0318,61.5,,,,,,
02/01/2022 00:00:00,717008,7,10,E,ML,0.36,0,0,2135.0,0.0418,63.8,0.0,0.0,0.0,0.0,0.0,0.1,424.0,0.0374,70.2,508.0,0.0426,66.8,442.0,0.0447,62.1,397.0,0.0438,59.4,364.0,0.0405,58.7,,,,,,,,,
02/01/2022 00:00:00,717009,7,10,E,ML,0.535,0,0,2067.0,0.0294,70.3,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0235,74.8,498.0,0.0318,72.3,439.0,0.0347,70.4,408.0,0.0331,67.6,262.0,0.0237,63.1,,,,,,,,,
02/01/2022 00:00:00,717011,7,10,E,ML,0.28,570,100,1259.0,0.0148,71.8,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0068,76.5,360.0,0.0195,74.4,345.0,0.0204,71.8,324.0,0.0208,69.2,100.0,0.0061,64.5,,,,,,,,,
02/01/2022 00:00:00,717012,7,10,W,ML,0.46,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0204,74.6,534.0,0.0317,70.8,472.0,0.033,67.2,387.0,0.03,62.6,,,,,,,,,,,,
02/01/2022 00:00:00,717014,7,10,E,ML,0.325,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0175,73.9,419.0,0.0272,70.1,372.0,0.0283,66.5,304.0,0.0258,62.0,,,,,,,,,,,,
02/01/2022 00:00:00,717015,7,10,W,ML,0.425,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0204,74.6,534.0,0.0317,70.8,472.0,0.033,67.2,387.0,0.03,62.6,,,,,,,,,,,,
02/01/2022 00:00:00,717016,7,10,E,ML,0.23,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0175,73.9,419.0,0.0272,70.1,372.0,0.0283,66.5,304.0,0.0258,62.0,,,,,,,,,,,,
02/01/2022 00:00:00,717018,7,10,W,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717019,7,10,W,ML,0.535,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0204,74.6,534.0,0.0317,70.8,472.0,0.033,67.2,387.0,0.03,62.6,,,,,,,,,,,,
02/01/2022 00:00:00,717020,7,10,E,ML,0.25,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0175,73.9,419.0,0.0272,70.1,372.0,0.0283,66.5,304.0,0.0258,62.0,,,,,,,,,,,,
02/01/2022 00:00:00,717022,7,10,E,ML,0.295,0,0,2067.0,0.0294,70.3,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0235,74.8,498.0,0.0318,72.3,439.0,0.0347,70.4,408.0,0.0331,67.6,262.0,0.0237,63.1,,,,,,,,,
02/01/2022 00:00:00,717024,7,10,E,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717025,7,10,W,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717026,7,10,W,ML,0.15,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0204,74.6,534.0,0.0317,70.8,472.0,0.033,67.2,387.0,0.03,62.6,,,,,,,,,,,,
02/01/2022 00:00:00,717027,7,10,E,FR,,114,100,95.0,0.0175,,,,,,,,95.0,0.0175,,,,,,,,,,,,,,,,,,,,,,
02/01/2022 00:00:00,717028,7,10,E,ML,0.2,342,75,1706.0,0.0261,66.8,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0079,74.8,422.0,0.0177,71.1,659.0,0.0458,64.4,448.0,0.0332,63.0,,,,,,,,,,,,
02/01/2022 00:00:00,717029,7,10,W,ML,0.265,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0204,74.6,534.0,0.0317,70.8,472.0,0.033,67.2,387.0,0.03,62.6,,,,,,,,,,,,
02/01/2022 00:00:00,717031,7,10,W,ML,0.25,0,0,1759.0,0.0288,69.5,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.023,73.9,426.0,0.0312,71.4,375.0,0.0341,69.5,347.0,0.0325,66.8,223.0,0.0233,62.3,,,,,,,,,
02/01/2022 00:00:00,717032,7,10,E,ML,0.585,456,80,1687.0,0.0232,70.4,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0228,71.2,421.0,0.0231,73.9,443.0,0.0276,71.8,408.0,0.0274,68.4,229.0,0.0151,64.4,,,,,,,,,
02/01/2022 00:00:00,717033,7,10,W,ML,0.515,570,80,914.0,0.0111,70.1,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0043,76.5,158.0,0.0109,72.6,226.0,0.0119,72.0,214.0,0.0125,69.3,223.0,0.0161,64.7,,,,,,,,,
02/01/2022 00:00:00,717035,7,10,E,ML,0.455,0,0,1835.0,0.0303,65.6,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0193,71.5,320.0,0.0286,69.4,509.0,0.0364,67.0,488.0,0.0376,64.5,347.0,0.0296,59.1,,,,,,,,,
02/01/2022 00:00:00,717036,7,10,W,ML,0.235,0,0,1762.0,0.0288,68.8,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0204,74.6,534.0,0.0317,70.8,472.0,0.033,67.2,387.0,0.03,62.6,,,,,,,,,,,,
02/01/2022 00:00:00,717039,7,10,E,ML,0.43,0,0,1710.0,0.0339,68.2,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0271,72.4,412.0,0.0367,70.1,364.0,0.04,68.2,337.0,0.0382,65.6,219.0,0.0273,61.1,,,,,,,,,
02/01/2022 00:00:00,717040,7,10,W,ML,0.255,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0175,73.9,419.0,0.0272,70.1,372.0,0.0283,66.5,304.0,0.0258,62.0,,,,,,,,,,,,
02/01/2022 00:00:00,717041,7,10,W,ML,0.29,0,0,1385.0,0.0247,68.1,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0175,73.9,419.0,0.0272,70.1,372.0,0.0283,66.5,304.0,0.0258,62.0,,,,,,,,,,,,
02/01/2022 00:00:00,717042,7,10,E,ML,0.255,0,0,2220.0,0.0339,68.4,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0241,74.1,674.0,0.0374,70.4,594.0,0.0389,66.8,488.0,0.0354,62.2,,,,,,,,,,,,
02/01/2022 00:00:00,717043,7,10,W,ML,0.21,0,0,1383.0,0.0247,68.8,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0197,73.1,334.0,0.0268,70.7,296.0,0.0292,68.8,272.0,0.0278,66.2,175.0,0.0199,61.7,,,,,,,,,
02/01/2022 00:00:00,717044,7,10,W,FR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
